"","scientific_name","lat","long","year","region","source"
"311","Takydromus amurensis",37.2783140008403,129.278838999967,"2018","강원도","NES"
"312","Takydromus amurensis",37.3829060012658,129.120067000018,"2018","강원도","NES"
"313","Takydromus amurensis",37.2285810007187,128.100703000302,"2018","강원도","NES"
"314","Takydromus amurensis",37.2373860008422,129.299855999731,"2018","강원도","NES"
"315","Takydromus amurensis",37.2373860008422,129.299855999731,"2018","강원도","NES"
"316","Takydromus amurensis",37.1353970011055,128.919133000493,"2018","강원도","NES"
"317","Takydromus amurensis",37.146589001237,129.226572000382,"2018","강원도","NES"
"318","Takydromus amurensis",37.144256000778,128.974282999785,"2018","강원도","NES"
"319","Takydromus amurensis",37.187028000985,128.857692000138,"2018","강원도","NES"
"320","Takydromus amurensis",37.192058000699,129.264410999774,"2018","강원도","NES"
"321","Takydromus amurensis",37.19718900092,129.308694000455,"2018","강원도","NES"
"322","Takydromus amurensis",37.2232670007431,128.848205999958,"2018","강원도","NES"
"323","Takydromus amurensis",37.2225310013382,128.045424999446,"2018","강원도","NES"
"324","Takydromus amurensis",37.1456390009898,128.490291999562,"2018","강원도","NES"
"325","Takydromus amurensis",37.1393970009896,129.261174999526,"2018","강원도","NES"
"326","Takydromus amurensis",37.2783140008403,129.278838999967,"2018","강원도","NES"
"327","Takydromus amurensis",37.234675000562,129.276302999644,"2018","강원도","NES"
"328","Takydromus amurensis",37.0543330012902,129.191750000486,"2018","강원도","NES"
"329","Takydromus amurensis",37.3552860008149,128.647943999471,"2018","강원도","NES"
"330","Takydromus amurensis",37.3060250010745,129.148927999791,"2018","강원도","NES"
"331","Takydromus amurensis",37.192058000699,129.264410999774,"2018","강원도","NES"
"332","Takydromus amurensis",37.1880560010989,128.892092000555,"2018","강원도","NES"
"333","Takydromus amurensis",37.2199530012287,129.222621999891,"2018","강원도","NES"
"334","Takydromus amurensis",37.3851000006683,129.191633000294,"2018","강원도","NES"
"335","Takydromus amurensis",37.1429780007018,129.012938999902,"2018","강원도","NES"
"336","Takydromus amurensis",37.2069310012826,128.715152999633,"2018","강원도","NES"
"337","Takydromus amurensis",37.0939170010531,129.008582999805,"2018","강원도","NES"
"338","Takydromus amurensis",38.2182420006466,127.86575600023,"2016","강원도","NES"
"339","Takydromus amurensis",38.0505220008291,127.774608000565,"2016","강원도","NES"
"340","Takydromus amurensis",37.9192500011355,128.549483000019,"2016","강원도","NES"
"341","Takydromus amurensis",37.8932830012632,128.804735999461,"2016","강원도","NES"
"342","Takydromus amurensis",37.5825300011836,128.233920000298,"2016","강원도","NES"
"343","Takydromus amurensis",38.2157530005072,127.773843999454,"2016","강원도","NES"
