"","scientific_name","lat","long","source"
"433","Scincella vandenburghi",36.435278,127.138611,"GBIF"
"434","Scincella vandenburghi",36.398611,127.218889,"GBIF"
"435","Scincella vandenburghi",36.485833,127.013056,"GBIF"
"436","Scincella vandenburghi",37.027636,126.929031,"GBIF"
"437","Scincella vandenburghi",36.328139,127.980972,"GBIF"
"438","Scincella vandenburghi",36.358361,127.933481,"GBIF"
"439","Scincella vandenburghi",36.31375,127.854945,"GBIF"
"440","Scincella vandenburghi",36.354333,127.862333,"GBIF"
"441","Scincella vandenburghi",36.372833,127.800667,"GBIF"
"442","Scincella vandenburghi",36.338222,127.781695,"GBIF"
"443","Scincella vandenburghi",36.465972,127.977222,"GBIF"
"444","Scincella vandenburghi",36.438472,127.915722,"GBIF"
"445","Scincella vandenburghi",36.436111,127.857167,"GBIF"
"446","Scincella vandenburghi",34.787769,126.368764,"GBIF"
"447","Scincella vandenburghi",34.967525,126.390814,"GBIF"
"448","Scincella vandenburghi",36.393867,128.241825,"GBIF"
