"","scientific_name","lat","long","source"
"298","Oocatochus rufodorsatus",37.108283,127.579925,"GBIF"
"299","Oocatochus rufodorsatus",37.061489,127.617792,"GBIF"
"300","Oocatochus rufodorsatus",37.034261,127.538922,"GBIF"
"301","Oocatochus rufodorsatus",33.518289,126.550878,"GBIF"
"302","Oocatochus rufodorsatus",37.191172,127.226619,"GBIF"
"303","Oocatochus rufodorsatus",37.198978,127.621492,"GBIF"
"304","Oocatochus rufodorsatus",37.211061,127.555342,"GBIF"
"305","Oocatochus rufodorsatus",37.228256,127.520089,"GBIF"
"306","Oocatochus rufodorsatus",37.180394,127.515983,"GBIF"
"307","Oocatochus rufodorsatus",37.140875,127.523694,"GBIF"
"308","Oocatochus rufodorsatus",37.137683,127.602483,"GBIF"
"309","Oocatochus rufodorsatus",37.097639,127.620403,"GBIF"
"310","Oocatochus rufodorsatus",37.081853,127.522789,"GBIF"
"311","Oocatochus rufodorsatus",37.063972,127.576728,"GBIF"
"312","Oocatochus rufodorsatus",37.024878,127.572003,"GBIF"
"313","Oocatochus rufodorsatus",37.034153,127.593569,"GBIF"
"314","Oocatochus rufodorsatus",37.046906,127.439739,"GBIF"
"315","Oocatochus rufodorsatus",37.401739,128.685697,"GBIF"
"316","Oocatochus rufodorsatus",37.241086,127.678386,"GBIF"
"317","Oocatochus rufodorsatus",37.113317,127.371778,"GBIF"
"318","Oocatochus rufodorsatus",37.143586,127.285256,"GBIF"
"319","Oocatochus rufodorsatus",37.183447,127.471586,"GBIF"
"320","Oocatochus rufodorsatus",37.168533,127.668478,"GBIF"
"321","Oocatochus rufodorsatus",37.150214,127.644803,"GBIF"
"322","Oocatochus rufodorsatus",36.631294,126.394434,"GBIF"
"323","Oocatochus rufodorsatus",36.1611,128.678961,"GBIF"
"324","Oocatochus rufodorsatus",36.164725,128.575181,"GBIF"
"325","Oocatochus rufodorsatus",37.047869,127.517581,"GBIF"
"326","Oocatochus rufodorsatus",37.029064,127.519839,"GBIF"
"327","Oocatochus rufodorsatus",37.065878,127.443833,"GBIF"
"328","Oocatochus rufodorsatus",37.234019,127.434433,"GBIF"
"329","Oocatochus rufodorsatus",34.845744,127.272981,"GBIF"
"330","Oocatochus rufodorsatus",36.379091,128.702828,"GBIF"
"331","Oocatochus rufodorsatus",36.285358,128.636811,"GBIF"
"332","Oocatochus rufodorsatus",37.258389,128.062167,"GBIF"
"333","Oocatochus rufodorsatus",37.331028,128.212417,"GBIF"
"334","Oocatochus rufodorsatus",37.280083,128.234583,"GBIF"
"335","Oocatochus rufodorsatus",36.096528,127.5575,"GBIF"
"336","Oocatochus rufodorsatus",37.619972,128.538694,"GBIF"
"337","Oocatochus rufodorsatus",34.850836,127.022717,"GBIF"
"338","Oocatochus rufodorsatus",34.818842,127.339872,"GBIF"
"339","Oocatochus rufodorsatus",34.864236,127.825603,"GBIF"
"340","Oocatochus rufodorsatus",34.847028,128.049597,"GBIF"
"341","Oocatochus rufodorsatus",34.814111,128.051972,"GBIF"
"342","Oocatochus rufodorsatus",36.363575,128.452392,"GBIF"
"343","Oocatochus rufodorsatus",36.330628,128.481672,"GBIF"
"344","Oocatochus rufodorsatus",36.452339,128.794555,"GBIF"
"345","Oocatochus rufodorsatus",36.444444,128.823611,"GBIF"
"346","Oocatochus rufodorsatus",36.450111,129.386278,"GBIF"
"347","Oocatochus rufodorsatus",37.372294,127.412797,"GBIF"
"348","Oocatochus rufodorsatus",37.371011,127.427467,"GBIF"
"349","Oocatochus rufodorsatus",37.294783,127.403189,"GBIF"
"350","Oocatochus rufodorsatus",37.300336,127.42715,"GBIF"
"351","Oocatochus rufodorsatus",34.828769,127.562736,"GBIF"
"352","Oocatochus rufodorsatus",34.778139,127.588383,"GBIF"
"353","Oocatochus rufodorsatus",34.990531,127.84375,"GBIF"
"354","Oocatochus rufodorsatus",34.947117,127.756078,"GBIF"
"355","Oocatochus rufodorsatus",34.907817,127.887064,"GBIF"
"356","Oocatochus rufodorsatus",34.85915,127.836231,"GBIF"
"357","Oocatochus rufodorsatus",34.808697,127.760919,"GBIF"
"358","Oocatochus rufodorsatus",34.830928,127.757378,"GBIF"
"359","Oocatochus rufodorsatus",34.826342,127.885397,"GBIF"
"360","Oocatochus rufodorsatus",34.823931,127.934492,"GBIF"
"361","Oocatochus rufodorsatus",36.212158,126.741789,"GBIF"
"362","Oocatochus rufodorsatus",36.194442,126.722367,"GBIF"
"363","Oocatochus rufodorsatus",36.236806,126.781572,"GBIF"
"364","Oocatochus rufodorsatus",36.221431,126.802086,"GBIF"
"365","Oocatochus rufodorsatus",36.227711,126.873117,"GBIF"
"366","Oocatochus rufodorsatus",36.195355,126.98539,"GBIF"
"367","Oocatochus rufodorsatus",36.213715,127.006751,"GBIF"
"368","Oocatochus rufodorsatus",36.216365,127.068832,"GBIF"
"369","Oocatochus rufodorsatus",36.176133,127.104728,"GBIF"
"370","Oocatochus rufodorsatus",36.419333,128.4155,"GBIF"
"371","Oocatochus rufodorsatus",36.480556,128.891667,"GBIF"
"372","Oocatochus rufodorsatus",36.477778,128.991667,"GBIF"
"373","Oocatochus rufodorsatus",37.494706,127.701758,"GBIF"
"374","Oocatochus rufodorsatus",34.867869,127.161592,"GBIF"
"375","Oocatochus rufodorsatus",34.986678,127.425722,"GBIF"
"376","Oocatochus rufodorsatus",34.931081,127.594839,"GBIF"
"377","Oocatochus rufodorsatus",34.944636,127.625503,"GBIF"
"378","Oocatochus rufodorsatus",34.955292,127.796156,"GBIF"
"379","Oocatochus rufodorsatus",34.823897,127.865767,"GBIF"
"380","Oocatochus rufodorsatus",34.678808,127.579433,"GBIF"
"381","Oocatochus rufodorsatus",34.788259,128.020501,"GBIF"
"382","Oocatochus rufodorsatus",36.094842,126.682592,"GBIF"
"383","Oocatochus rufodorsatus",36.059972,126.688431,"GBIF"
"384","Oocatochus rufodorsatus",36.036275,126.7025,"GBIF"
"385","Oocatochus rufodorsatus",36.175611,126.939528,"GBIF"
"386","Oocatochus rufodorsatus",36.159628,126.88465,"GBIF"
"387","Oocatochus rufodorsatus",36.463686,128.537961,"GBIF"
"388","Oocatochus rufodorsatus",37.455939,127.302353,"GBIF"
"389","Oocatochus rufodorsatus",37.31485,127.251019,"GBIF"
"390","Oocatochus rufodorsatus",36.855381,126.232653,"GBIF"
"391","Oocatochus rufodorsatus",34.940044,127.204667,"GBIF"
"392","Oocatochus rufodorsatus",34.908586,127.211478,"GBIF"
"393","Oocatochus rufodorsatus",34.783881,127.867439,"GBIF"
"394","Oocatochus rufodorsatus",34.771761,127.900834,"GBIF"
"395","Oocatochus rufodorsatus",34.775703,127.983994,"GBIF"
"396","Oocatochus rufodorsatus",34.661231,127.778875,"GBIF"
"397","Oocatochus rufodorsatus",34.635736,127.792178,"GBIF"
"398","Oocatochus rufodorsatus",36.130342,126.651039,"GBIF"
"399","Oocatochus rufodorsatus",36.173785,126.851404,"GBIF"
"400","Oocatochus rufodorsatus",36.138803,126.826231,"GBIF"
"401","Oocatochus rufodorsatus",36.143164,126.853725,"GBIF"
"402","Oocatochus rufodorsatus",36.172944,127.623194,"GBIF"
"403","Oocatochus rufodorsatus",36.150639,127.547889,"GBIF"
"404","Oocatochus rufodorsatus",36.097497,127.556775,"GBIF"
"405","Oocatochus rufodorsatus",36.400556,128.5465,"GBIF"
"406","Oocatochus rufodorsatus",36.296333,128.604861,"GBIF"
"407","Oocatochus rufodorsatus",37.368333,127.806294,"GBIF"
"408","Oocatochus rufodorsatus",36.712949,126.415815,"GBIF"
