"","scientific_name","lat","long","source"
"360","Takydromus amurensis",37.422203,128.619703,"GBIF"
"361","Takydromus amurensis",37.284369,128.739253,"GBIF"
"362","Takydromus amurensis",37.469975,128.617886,"GBIF"
"363","Takydromus amurensis",37.472308,128.733583,"GBIF"
"364","Takydromus amurensis",37.327772,128.590714,"GBIF"
"365","Takydromus amurensis",37.111775,127.022544,"GBIF"
"366","Takydromus amurensis",36.052489,128.451478,"GBIF"
"367","Takydromus amurensis",37.424756,128.821156,"GBIF"
"368","Takydromus amurensis",37.268525,128.769203,"GBIF"
"369","Takydromus amurensis",36.489861,128.726694,"GBIF"
"370","Takydromus amurensis",36.366083,129.242233,"GBIF"
"371","Takydromus amurensis",37.73717,128.767558,"GBIF"
"372","Takydromus amurensis",37.682778,128.805833,"GBIF"
"373","Takydromus amurensis",37.659398,128.828088,"GBIF"
"374","Takydromus amurensis",37.639716,128.910774,"GBIF"
"375","Takydromus amurensis",37.34875,128.226694,"GBIF"
"376","Takydromus amurensis",37.342472,128.233694,"GBIF"
"377","Takydromus amurensis",37.314361,128.233194,"GBIF"
"378","Takydromus amurensis",37.530556,129.006667,"GBIF"
"379","Takydromus amurensis",36.117028,127.398972,"GBIF"
"380","Takydromus amurensis",36.075333,127.487306,"GBIF"
"381","Takydromus amurensis",37.479267,127.816819,"GBIF"
"382","Takydromus amurensis",37.619972,128.538694,"GBIF"
"383","Takydromus amurensis",37.592694,128.567306,"GBIF"
"384","Takydromus amurensis",37.600472,128.588556,"GBIF"
"385","Takydromus amurensis",37.549944,128.558944,"GBIF"
"386","Takydromus amurensis",37.54225,128.60525,"GBIF"
"387","Takydromus amurensis",37.511194,128.546778,"GBIF"
"388","Takydromus amurensis",37.563917,128.698528,"GBIF"
"389","Takydromus amurensis",37.522056,128.702778,"GBIF"
"390","Takydromus amurensis",37.590556,128.759444,"GBIF"
"391","Takydromus amurensis",37.610278,128.780833,"GBIF"
"392","Takydromus amurensis",37.594722,128.800833,"GBIF"
"393","Takydromus amurensis",37.599167,128.822222,"GBIF"
"394","Takydromus amurensis",37.612803,128.855809,"GBIF"
"395","Takydromus amurensis",37.556093,128.786566,"GBIF"
"396","Takydromus amurensis",37.573333,128.800833,"GBIF"
"397","Takydromus amurensis",37.511667,128.803333,"GBIF"
"398","Takydromus amurensis",37.529167,128.811667,"GBIF"
"399","Takydromus amurensis",37.462033,128.047039,"GBIF"
"400","Takydromus amurensis",37.365606,128.269522,"GBIF"
"401","Takydromus amurensis",37.659444,129.007917,"GBIF"
"402","Takydromus amurensis",34.837317,127.705767,"GBIF"
