"","scientific_name","lat","long","source"
"366","Gloydius ussuriensis",36.848444,127.683889,"GBIF"
"367","Gloydius ussuriensis",36.857222,127.670833,"GBIF"
"368","Gloydius ussuriensis",36.932333,127.955222,"GBIF"
"369","Gloydius ussuriensis",36.915192,127.922844,"GBIF"
"370","Gloydius ussuriensis",36.912536,127.927853,"GBIF"
"371","Gloydius ussuriensis",36.996667,127.822972,"GBIF"
"372","Gloydius ussuriensis",36.933833,127.760167,"GBIF"
"373","Gloydius ussuriensis",36.942472,127.797694,"GBIF"
"374","Gloydius ussuriensis",36.84795,127.609419,"GBIF"
"375","Gloydius ussuriensis",36.989542,127.264206,"GBIF"
"376","Gloydius ussuriensis",36.934592,127.271467,"GBIF"
"377","Gloydius ussuriensis",36.929964,127.408317,"GBIF"
"378","Gloydius ussuriensis",36.920394,127.369639,"GBIF"
"379","Gloydius ussuriensis",35.747558,127.737689,"GBIF"
"380","Gloydius ussuriensis",36.961308,127.614658,"GBIF"
"381","Gloydius ussuriensis",36.876278,127.566275,"GBIF"
"382","Gloydius ussuriensis",36.664569,127.607694,"GBIF"
"383","Gloydius ussuriensis",36.873436,127.370278,"GBIF"
"384","Gloydius ussuriensis",33.341694,126.327639,"GBIF"
"385","Gloydius ussuriensis",36.893861,127.846972,"GBIF"
"386","Gloydius ussuriensis",36.903722,127.850417,"GBIF"
"387","Gloydius ussuriensis",36.988778,127.706583,"GBIF"
"388","Gloydius ussuriensis",36.888528,127.651556,"GBIF"
"389","Gloydius ussuriensis",36.905306,127.729083,"GBIF"
"390","Gloydius ussuriensis",36.986833,127.704806,"GBIF"
"391","Gloydius ussuriensis",36.864214,127.773744,"GBIF"
"392","Gloydius ussuriensis",36.865931,127.773347,"GBIF"
"393","Gloydius ussuriensis",36.819611,127.766917,"GBIF"
"394","Gloydius ussuriensis",36.778028,127.772889,"GBIF"
"395","Gloydius ussuriensis",36.724056,127.764361,"GBIF"
"396","Gloydius ussuriensis",36.745117,127.800636,"GBIF"
"397","Gloydius ussuriensis",36.742678,127.798214,"GBIF"
"398","Gloydius ussuriensis",36.641139,127.781583,"GBIF"
"399","Gloydius ussuriensis",36.724528,127.676,"GBIF"
"400","Gloydius ussuriensis",36.691889,127.7305,"GBIF"
"401","Gloydius ussuriensis",36.627611,127.671314,"GBIF"
"402","Gloydius ussuriensis",36.633969,127.677472,"GBIF"
"403","Gloydius ussuriensis",36.643333,127.984978,"GBIF"
"404","Gloydius ussuriensis",36.645986,127.98825,"GBIF"
"405","Gloydius ussuriensis",36.856806,127.929306,"GBIF"
