"","long","lat"
"823",127.30725,35.240194
"824",128.061528,36.308778
"825",128.005806,36.329639
"826",128.372167,37.608778
"827",126.636972,36.270028
"828",127.673445,37.612944
"829",126.499895,36.455216
"830",126.3145,35.23575
"831",127.198333,36.4675
"832",127.652258,35.170367
"833",127.934933,35.138664
"834",127.883595,35.153444
"835",127.897945,35.182308
"836",127.91282,35.174483
"837",127.925711,35.164783
"838",127.913556,35.158725
"839",126.929031,37.027636
"840",126.911039,37.069372
"841",126.970047,37.114414
"842",126.867111,37.056381
"843",126.805478,37.054472
"844",126.798522,37.106186
"845",126.944297,37.133767
"846",126.925486,37.211058
"847",126.867628,37.127392
"848",126.782595,37.201547
"849",126.857278,37.217253
"850",126.814556,37.220494
"851",126.791828,37.213786
"852",126.697089,37.180858
"853",127.237086,35.954561
"854",127.901633,36.26175
"855",127.940306,36.342556
"856",127.861472,36.298194
"857",128.175583,37.718778
"858",128.134639,37.534917
"859",127.689222,36.342111
"860",127.632556,36.282361
"861",126.494445,36.486389
"862",126.576306,35.057639
"863",126.504389,35.053611
"864",126.557195,35.105444
"865",126.563361,35.193139
"866",126.596417,35.228278
"867",127.152222,36.313333
"868",127.054445,36.361111
"869",127.631156,35.069394
"870",127.333313,36.189507
"871",127.979611,36.284803
"872",127.976361,36.362806
"873",127.916972,36.416222
"874",127.923917,36.424333
"875",127.955028,36.477139
"876",128.064417,36.329278
"877",128.055361,36.285372
"878",128.034942,36.257222
"879",127.815722,36.410833
"880",127.759056,36.409139
"881",127.810528,36.466583
"882",127.228195,35.101889
"883",126.418833,34.926306
"884",127.526,36.357111
"885",127.606806,37.684389
"886",127.572445,37.704333
"887",127.515611,37.747278
"888",127.4065,36.267361
"889",127.45975,35.147472
"890",127.457056,35.175083
"891",126.42175,35.179222
"892",128.346653,36.496983
"893",128.265989,36.283325
"894",126.839528,34.802056
"895",127.200278,36.469722
"896",127.053333,36.479444
"897",127.948389,36.286694
"898",127.890583,36.371389
"899",127.858083,36.263806
"900",127.848111,36.355833
"901",127.94025,36.378917
"902",127.930053,36.4371
"903",127.3046,35.026989
"904",126.469833,34.910589
"905",128.292861,37.521417
"906",128.342944,37.559306
"907",128.378278,37.602111
"908",128.395111,37.639583
"909",128.469139,37.512333
"910",127.709306,37.698583
"911",127.689556,37.689611
"912",127.617889,35.073611
"913",127.602971,35.152971
"914",126.586861,35.186361
"915",126.563611,35.190361
"916",126.585306,35.219861
"917",126.505445,35.231472
"918",128.348614,36.395164
"919",128.303781,36.395242
"920",128.281078,36.3843
"921",128.313122,36.436425
"922",128.120711,36.387544
"923",128.101311,36.408297
"924",128.107389,36.426831
"925",127.942583,37.589083
"926",126.962889,35.094472
"927",128.005361,36.367236
"928",128.324639,37.586194
"929",128.241306,37.668917
"930",127.741417,37.6545
"931",127.519778,37.646139
"932",127.579778,37.714667
"933",127.445667,36.475278
"934",127.443222,36.394778
"935",127.388695,36.464806
"936",127.307361,36.465583
"937",127.319945,36.438139
"938",127.45025,36.263889
"939",127.482889,36.330389
"940",127.467278,36.399139
"941",127.478833,36.417917
"942",126.533361,36.322861
"943",126.32175,35.226861
"944",126.504472,34.943167
"945",127.833097,35.151069
"946",127.406028,35.085278
"947",127.419972,35.088611
"948",127.452917,35.016583
"949",127.479917,35.010556
"950",127.602083,35.201306
"951",127.960356,35.171492
"952",127.067801,38.257328
"953",128.035854,38.069689
"954",129.020658,35.285013
"955",129.045854,35.412692
"956",128.152331,35.443404
"957",128.928305,36.635705
"958",129.023123,36.656598
"959",128.968464,36.590319
"960",128.907112,36.675891
"961",128.798378,36.672228
"962",128.841318,36.615688
"963",129.403746,36.641016
"964",129.230341,35.332365
"965",128.449973,36.688169
"966",126.6155,36.714222
"967",127.722732,36.532364
"968",127.63874,36.529336
"969",128.1691,38.055456
"970",128.132161,38.037528
"971",129.065458,35.441079
"972",127.681319,36.568498
"973",127.723537,36.597384
"974",127.935055,35.339693
"975",128.103755,36.682163
"976",128.030421,36.619942
"977",128.016642,36.532857
"978",128.016809,36.532996
"979",128.016003,36.601302
"980",128.454068,35.302535
"981",128.613387,35.404191
"982",128.598389,35.294481
"983",128.208087,36.50428
"984",128.187839,36.533753
"985",128.241143,36.543391
"986",128.338865,36.594723
"987",128.364754,36.618751
"988",129.160472000364,35.4492330012233
"989",129.03513,35.304956
"990",127.268359,38.132793
"991",128.408067,38.367546
"992",128.414842,38.522279
"993",127.180655,38.029133
"994",127.592464,36.690595
"995",127.640904,36.695262
"996",127.604825,36.666765
"997",127.601853,36.610382
"998",127.553969,36.597078
"999",127.644472,35.362385
"1000",127.51254,35.30514
"1001",127.584076,36.744033
"1002",128.653999999457,35.3388400007178
"1003",128.775592,35.261707
"1004",128.64817,35.309445
"1005",128.635941,35.317201
"1006",128.721379,35.28615
"1007",128.916111,35.373558
"1008",128.918333,35.370558
"1009",128.631192,35.480629
"1010",128.809397,35.493016
"1011",128.765762,35.496599
"1012",128.700963,35.414135
"1013",128.214736,35.279306
"1014",128.108746,35.355037
"1015",128.239681,35.309812
"1016",128.0772,36.646359
"1017",128.078033,36.66519
"1018",127.789418,36.547304
"1019",127.8112,36.73275
"1020",127.765893,36.739863
"1021",128.417042,38.520141
"1022",126.73794,37.925764
"1023",127.808239,38.118022
"1024",127.795711,38.128331
"1025",127.9795,38.071444
"1026",128.350254,36.608779
"1027",129.121699,36.688219
"1028",126.905655,38.017232
"1029",128.659972,36.683272
"1030",128.558922,38.022779
"1031",128.601147,38.102501
"1032",128.562538,38.239724
"1033",128.562258,38.180278
"1034",128.594758,38.17139
"1035",129.055959,35.476825
"1036",127.356625,36.655125
"1037",127.411565,36.527474
"1038",128.064363,36.536885
"1039",128.114868,36.690051
"1040",128.335218,35.255484
"1041",128.201675,36.659477
"1042",128.187508,36.651977
"1043",128.133339,36.515309
"1044",128.237507,36.657254
"1045",128.130839,36.509198
"1046",128.151953,36.611144
"1047",128.358614,36.598918
"1048",128.364724,36.547528
"1049",128.330558,36.538362
"1050",128.306636,35.393941
"1051",128.309135,35.440408
"1052",128.254029,35.475931
"1053",128.299915,35.354528
"1054",128.302276,35.304784
"1055",128.261946,35.339113
"1056",129.154311,35.483908
"1057",129.274989,36.601409
"1058",129.397458,36.608156
"1059",129.146536,35.350368
"1060",129.30066,35.471605
"1061",127.426699,38.303072
"1062",127.336974,38.287518
"1063",126.461134,36.744043
